,ItemID,review
0,영등포시장역 스타벅스,최고예요
1,잠실역 저스트케이팝,재방문의사없음
2,잠실역 저스트케이팝,"Nice restaurant, Especially pork rib is so fine. But they keep playing kpop so if you allergic to that, ... Don't go Lol   모든 메뉴가 맛있었어요. 특히 스테이크와 폭립 진짜 맛있네요~ 근데 스테이크는 양이 넘 적어서 다음부턴 폭립만 두개 시킬듯 ㅎㅎ   아래에..."
3,잠실역 저스트케이팝,석촌호수 뷰가 괜찮고 자리도 많아서 거리두기가 가능했네요
4,잠실역 저스트케이팝,좋은 추억 만들고 왔어요 :)
5,잠실역 저스트케이팝,파스타 가격 괜찮고 양많았어요 스테이크는 가격대비 쏘쏘
6,잠실역 저스트케이팝,별로예요
7,잠실역 저스트케이팝,일단 하드락 카페 배껴서 하는듯 하다 그러나 맛 공연 서비스 무엇하나 장점 없음 그냥 으..여기까지 물을 더 달라고 하지마라 그냥 떠다 먹는게 빠르다 매니저같이 생간 사람은 직원하고 떠들기 바빴다 가슴팍에 j*ck 이라고 써있던데 당신때문에 저스트케이팝에서 아주 특별한 경험을 했어요 고마워요 다신 가고 싶지 않고 추천도 못해요 최악의 경험 저스트케이팝   ...
8,잠실역 저스트케이팝," 롯데 월드 몰 맛집  저스트케이팝 선촌호수가 보이는 뷰도 너무 좋고 부담없이 브런치하기에 딱 좋은것 같아요 >< 저녁엔 매일매일 공연을 한다고 하네요? 제가 먹은 메뉴는  쿠반 샌드위치,레몬에이드,소이라떼 입니당 ~~~!!! 쿠바에 대표적이 샌드위치라는데 ~오트밀 빵과 치즈 피클의 조화가 어마어마 하네요 ~  그릴에 구워서 그런지 색다른 샌드위치 였습니당..."
9,잠실역 저스트케이팝,Food is great and i get to enjoy a good view while eating! The salad was nice and crunchy with a great sauce which was slightly spicy making it super appetising. The burger was nice and juicy and chee...
10,잠실역 저스트케이팝,굿굿 또갈거에요
11,잠실역 저스트케이팝,행사없을때도 조용하고 분위기있고.. 좋아요~
12,숭실대입구역 스타벅스숭실대점,좋아요
13,숭실대입구역 스타벅스숭실대점,보통이에요
14,숭실대입구역 스타벅스숭실대점,블론드 서머 라떼 2일 전에 먹었는데 크림이 다 녹은 건지 어떻게 된 건지 펑퍼짐하게 퍼져있어요 그래도 좀 동그랗고 볼록하게 됬으면 싶은데 평평해서 좀 실망이었어요. 맛은 상관없으니 넘어갔지만 다른 분들은 참고하세요
15,숭실대입구역 스타벅스숭실대점,주말 카운터 알바 완전 별로. 아는게 없는듯
16,숭실대입구역 스타벅스숭실대점,작년에.....있었던 일입니다....  텀블러 안에 미리 넣어 두었던 보이차 가루를 버리지 말아주세요...라고 부탁드렸는데...전달이 잘못되어서...깨끗하게 비워졌습니다^^;;;;; 어....비워졌네요....^^;;;;;라고 말씀드렸더니... 정말 죄송합니다...라는 말씀과 함께 직원분들이 모두 상의 하셨는지.... 이리저리 살펴주시면서 더없이 따듯하고 세...
17,숭실대입구역 스타벅스숭실대점,좋아요
18,숭실대입구역 스타벅스숭실대점,보통이에요
19,숭실대입구역 스타벅스숭실대점,블론드 서머 라떼 2일 전에 먹었는데 크림이 다 녹은 건지 어떻게 된 건지 펑퍼짐하게 퍼져있어요 그래도 좀 동그랗고 볼록하게 됬으면 싶은데 평평해서 좀 실망이었어요. 맛은 상관없으니 넘어갔지만 다른 분들은 참고하세요
20,숭실대입구역 스타벅스숭실대점,주말 카운터 알바 완전 별로. 아는게 없는듯
21,숭실대입구역 스타벅스숭실대점,작년에.....있었던 일입니다....  텀블러 안에 미리 넣어 두었던 보이차 가루를 버리지 말아주세요...라고 부탁드렸는데...전달이 잘못되어서...깨끗하게 비워졌습니다^^;;;;; 어....비워졌네요....^^;;;;;라고 말씀드렸더니... 정말 죄송합니다...라는 말씀과 함께 직원분들이 모두 상의 하셨는지.... 이리저리 살펴주시면서 더없이 따듯하고 세...
22,숭실대입구역 스타벅스숭실대점,좋아요
23,숭실대입구역 스타벅스숭실대점,보통이에요
24,숭실대입구역 스타벅스숭실대점,블론드 서머 라떼 2일 전에 먹었는데 크림이 다 녹은 건지 어떻게 된 건지 펑퍼짐하게 퍼져있어요 그래도 좀 동그랗고 볼록하게 됬으면 싶은데 평평해서 좀 실망이었어요. 맛은 상관없으니 넘어갔지만 다른 분들은 참고하세요
25,숭실대입구역 스타벅스숭실대점,주말 카운터 알바 완전 별로. 아는게 없는듯
26,숭실대입구역 스타벅스숭실대점,작년에.....있었던 일입니다....  텀블러 안에 미리 넣어 두었던 보이차 가루를 버리지 말아주세요...라고 부탁드렸는데...전달이 잘못되어서...깨끗하게 비워졌습니다^^;;;;; 어....비워졌네요....^^;;;;;라고 말씀드렸더니... 정말 죄송합니다...라는 말씀과 함께 직원분들이 모두 상의 하셨는지.... 이리저리 살펴주시면서 더없이 따듯하고 세...
27,사가정역 카페,장수 아메리카노 맛있네요~^^
28,사가정역 카페,분위기도 좋은데 커피까지 너무 맛있어요. 딱 하나 아쉬웠던 점이 실내에서 마스크 안쓰는 분들은 사장님이 말을 좀 해주셨으면.. 하는 생각이었어요. 
29,사가정역 카페,커피가 고소하고 달달해요
30,사가정역 카페,12:15 왔는데 문 잠겨있음 전화하고 가시길 
31,사가정역 카페,장수 아메리카노 맛있네요~^^
32,사가정역 카페,분위기도 좋은데 커피까지 너무 맛있어요. 딱 하나 아쉬웠던 점이 실내에서 마스크 안쓰는 분들은 사장님이 말을 좀 해주셨으면.. 하는 생각이었어요. 
33,사가정역 카페,커피가 고소하고 달달해요
34,사가정역 카페,12:15 왔는데 문 잠겨있음 전화하고 가시길 
35,온수역 카페,"온수역 부근에 얼마 없는 고즈넉하고 넓직한 카페입니다. 커피,차 종류가 다양하고 통밀토스트, 샐러드같이 건강하게 먹을 수 있는 메뉴도 있어서 종종 갑니다."
36,온수역 카페,"카페도 넓고 깨끗합니다  노래소리가 좀 크지만 역바로 앞이라 가까워서 좋네요  음료는 hot ,ice 가격이 달라요 참고하세요!"
37,온수역 카페,건강한 메뉴도 많고 너무 맛있었어요
38,온수역 카페,ㄱ
39,온수역 카페,공간이 넓고 쾌적해요 사장님이 친절하세요
40,온수역 카페,카페 자체가 깔끔하고 티&커피 메뉴도 다양. 베이커리도 종류는 많지않지만 수제티 팍팍나게 괜찮음. 수업도 있다는데 함 참여하고픈 생각이 듬. 돈까스. 샌드위치. 스콘. 커피. 티. 다 먹어보고 쓴 솔직한 리뷰였음. 
41,온수역 카페,"위치도 역 앞이라서 찾기 쉽고, 카페가 넓고 분위기도 좋아요 "
42,어린이대공원역 엔조이,"돈 넣은 금액보다 적게 충전이 되서..점주님에게 연락드렸는데 일주일 넘게 연락안옴. 적은 돈이어서 딱히 돌려받을 생각은 없었지만 ,, 대처가 좀 별로"
43,어린이대공원역 엔조이,위치도 괜찮고 한데 그렇게 저렴한거같진않고 이불빨래했는데 5000원 /건조기 1000원나왔어요 세탁기나 건조기 통 내부가 먼지가 많아서 그렇게 깨끗하진않은거같아요  주기적으로 청소가 잘됐으면 하는 바람이네요
44,양천향교역 노르웨이숲,LP보유량도 부족하고 LP판 보다 라이브 동영상을 트는 경우가 더 많습니다. 라이브러리가 부족해서인지 누구나 아는 노래가 아니라면 신청해도 못 듣습니다. 
45,양천향교역 노르웨이숲,추억을 느낄수있고 여유와 낭만이 있는 단체모임하기 좋은곳입니다
46,양천향교역 노르웨이숲,LP 판을 듣는 곳
47,양천향교역 노르웨이숲,분위기가 너무 좋아요   저는 김광석 팬이라 신청곡을 그날들 부탁드렸는데요   LP로 틀어주시네요   다음에는 다른 것도 들어봐야 겠어요 ^^
48,양천향교역 노르웨이숲,분위기가 너무 좋아요   저는 김광석 팬이라 신청곡을 그날들 부탁드렸는데요   LP로 틀어주시네요   다음에는 다른 것도 들어봐야 겠어요 ^^
49,노량진역 카페시모,커피도 맛있고 엄청 친절하십니다!!추춴
50,한티역 아마스빈,최고예요
51,한티역 아마스빈,넘 마싯쏘용 여자 직원분 너무 친절하세요 얼그레이 밀크티 향이 진해서 망설이고 있었는데 연하게 만들어주시겠다고 하셔서 맛있게 잘 먹었습니당 
52,한티역 아마스빈,딸기가 최고..추억이 많은 아마스빈
53,한티역 아마스빈,고딩때부터 밥먹고 아마스빈가는거 거의 공식임 매장좁은데 알바분들 친절하시고 좋음 근데 빨때꼽다가 전화왔다고 빨대내려놓으시고 음료나온거 안주면서 벌 세우는건좀 안하셨으면 ㅠㅎㅎ
54,강남구청역 MMN,최고예요
55,강남구청역 MMN,"인스타그램에서 먹스타그램 계정 운영하는 리뷰어한이 입니다. 1. 사회적거리두기 방역수칙 무시. (테이블 거리, 환기미실시 등) 2. 더 늦게 주문한 사람에게 음료 우선적으로 제공. 3. 아이스 음료가 미지근하게 제공. 4. 메뉴에 대한 설명도 손님이 인지하기 어려움. 5. 응대방식도 평균수준 이하."
56,보문역 캘린더커피스탠드,디저트는 괜찮았어요! 근데 커피랑 밀크티 약간 물탄 맛? 되게 묽고.. 아메리카노는 산미가 강하네요 ㅠㅠ
57,보문역 캘린더커피스탠드,분위기도 좋구 맛도 있구 다만 너무 언덕이다...
58,보문역 캘린더커피스탠드,너무 좋았던 카페
59,보문역 캘린더커피스탠드,정말 간만에 취향 저격하는 카페 만났어요!!
60,보문역 캘린더커피스탠드,"커피, 분위기, 디저트 삼박자가 다 좋았던 곳입니다."
61,보문역 캘린더커피스탠드,분위기 좋음!!! 디저트는 안먹어봤고 커피는 쏘쏘인데 사실 아메리카노밖에 안마셔봤습니다 하하
62,보문역 캘린더커피스탠드,커피도 케이크도 진짜아... 애정합니다 
63,보문역 캘린더커피스탠드,레몬치즈케잌좋아요
64,보문역 캘린더커피스탠드,레몬에이드 넘 맛나요!!!!!! 쿠키도 ㅠㅠ
65,보문역 캘린더커피스탠드,라떼 맛나요 ☕︎
66,보문역 캘린더커피스탠드,"커피 맛, 응대 모두 좋았는데.... 시끄러운 손님에 대한 다른 손님들이 스트레스 받는 조치가 아쉬웠네요.  오래있기가 힘들었어요. 카페는 모두가 쉬러오는 곳이잖아요."
67,보문역 캘린더커피스탠드,분위기도 좋고 커피가 정말 맛있어요 안암 근처에서 제일 맛있는 카페인듯  
68,보문역 캘린더커피스탠드,커피 좋습니다
69,보문역 캘린더커피스탠드,멀리서 일부러 찾아갔는데 인스타그램 공지 한 줄도 없이 휴무였음
70,보문역 캘린더커피스탠드,보문안암주변의 숨겨진 커피맛집이에오^^  특히 라떼가 JMT
